"timestamp [UTC]",EventType,EventId,"SeverityLevel_int","SeverityLevel_string",Message,Duration,Success,Component,ALObjectType,ALObjectId,ALObjectName,ExtensionName,ExtensionVersion,SessionId,UserTelemetryId,CompanyName,customDimensions
"10/30/2025, 9:44:22.230 PM",Trace,AL0000E26,1,,"Job queue entry finished: 0F5E5372-51CB-4289-A080-3B28E44DA7ED",0,true,"Dynamics 365 Business Central Server",CodeUnit,8713,"System Telemetry Logger","System Application","22.2.56969.57617",,,"Stórkaup ehf","{""component"":""Dynamics 365 Business Central Server"",""alCallerAppVersionMinor"":""2"",""alIsEvaluationCompany"":""No"",""alJobQueueNumberOfAttemptsToRun"":""0"",""alJobQueueObjectId"":""80255"",""environmentType"":""Production"",""alJobQueueMaxNumberOfAttemptsToRun"":""0"",""alObjectId"":""8713"",""companyName"":""Stórkaup ehf"",""extensionId"":""63ca2fa4-4f03-4f2b-a480-172fef340d3f"",""alJobQueueObjectDescription"":""HAG Get Import Messages"",""alCompany"":""Stórkaup ehf"",""alUserRole"":""ORDER PROCESSOR"",""alObjectType"":""CodeUnit"",""alJobQueueId"":""0f5e5372-51cb-4289-a080-3b28e44da7ed"",""aadTenantId"":""common"",""alCallerPublisher"":""Microsoft"",""alCategory"":""AL JobQueueEntries"",""alJobQueueScheduledTaskId"":""d58776f0-b711-44aa-b264-e60511e19d1d"",""alJobQueueObjectType"":""Codeunit"",""telemetrySchemaVersion"":""1.2"",""alCallerAppName"":""Base Application"",""extensionName"":""System Application"",""alJobQueueExecutionTimeInMs"":""5297"",""alCallerAppVersion"":""22.2.56969.57617"",""alJobQueueEarliestStartDateTime"":""2025-10-30T21:46:22.2250000Z"",""alJobQueueCompanyName"":""Stórkaup ehf"",""alCallerAppId"":""437dbf0e-84ff-417a-965d-ed2bb9650972"",""clientType"":""Background"",""alJobQueueStatus"":""Ready"",""alDataClassification"":""OrganizationIdentifiableInformation"",""alJobQueueIsRecurring"":""Yes"",""componentVersion"":""22.0.57579.0"",""extensionVersion"":""22.2.56969.57617"",""alTenantLicenseState"":""Evaluation"",""alJobQueueNextScheduledTaskId"":""22909b86-11b1-4fbc-a09a-a71aea1594ea"",""alCallerAppVersionMajor"":""22"",""alJobQueueObjectName"":""HAG Get Import Messages"",""extensionPublisher"":""Microsoft"",""alObjectName"":""System Telemetry Logger"",""eventId"":""AL0000E26"",""alClientType"":""Background""}"
"10/30/2025, 9:44:22.230 PM",Trace,AL0000E24,1,,"Job queue entry enqueued: 0F5E5372-51CB-4289-A080-3B28E44DA7ED",0,true,"Dynamics 365 Business Central Server",CodeUnit,8713,"System Telemetry Logger","System Application","22.2.56969.57617",,,"Stórkaup ehf","{""alDataClassification"":""OrganizationIdentifiableInformation"",""alCallerAppVersionMajor"":""22"",""clientType"":""Background"",""alJobQueueEarliestStartDateTime"":""2025-10-30T21:46:22.2250000Z"",""alJobQueueObjectType"":""Codeunit"",""alCompany"":""Stórkaup ehf"",""alClientType"":""Background"",""alObjectName"":""System Telemetry Logger"",""alCallerAppVersionMinor"":""2"",""alObjectType"":""CodeUnit"",""alObjectId"":""8713"",""alIsEvaluationCompany"":""No"",""alCallerPublisher"":""Microsoft"",""alJobQueueId"":""0f5e5372-51cb-4289-a080-3b28e44da7ed"",""environmentType"":""Production"",""alJobQueueObjectName"":""HAG Get Import Messages"",""alCallerAppName"":""Base Application"",""alJobQueueStatus"":""Ready"",""extensionPublisher"":""Microsoft"",""aadTenantId"":""common"",""extensionVersion"":""22.2.56969.57617"",""component"":""Dynamics 365 Business Central Server"",""telemetrySchemaVersion"":""1.2"",""alJobQueueMaxNumberOfAttemptsToRun"":""0"",""extensionName"":""System Application"",""alJobQueueIsRecurring"":""Yes"",""alJobQueueObjectId"":""80255"",""alJobQueueScheduledTaskId"":""22909b86-11b1-4fbc-a09a-a71aea1594ea"",""alJobQueueNumberOfAttemptsToRun"":""0"",""alJobQueueCompanyName"":""Stórkaup ehf"",""alCategory"":""AL JobQueueEntries"",""alJobQueueObjectDescription"":""HAG Get Import Messages"",""eventId"":""AL0000E24"",""companyName"":""Stórkaup ehf"",""componentVersion"":""22.0.57579.0"",""alCallerAppId"":""437dbf0e-84ff-417a-965d-ed2bb9650972"",""alCallerAppVersion"":""22.2.56969.57617"",""alTenantLicenseState"":""Evaluation"",""alUserRole"":""ORDER PROCESSOR"",""extensionId"":""63ca2fa4-4f03-4f2b-a480-172fef340d3f""}"
"10/30/2025, 9:44:22.228 PM",Trace,LC0040,1,,"Task 22909b86-11b1-4fbc-a09a-a71aea1594ea created: 448 scheduled to run after 2025-10-30 21:46:22Z. Ready to run: True",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""failureCodeunitObjectId"":""450"",""telemetrySchemaVersion"":""0.1"",""companyName"":""Stórkaup ehf"",""formatId"":""1039"",""environmentType"":""Production"",""timeout"":""00:05:00"",""languageId"":""1039"",""taskId"":""22909b86-11b1-4fbc-a09a-a71aea1594ea"",""notBefore"":""2025-10-30T21:46:22.2250000Z"",""component"":""Dynamics 365 Business Central Server"",""componentVersion"":""22.0.57579.0"",""aadTenantId"":""common"",""eventId"":""LC0040"",""isReady"":""True"",""codeunitObjectId"":""448""}"
"10/30/2025, 9:44:22.226 PM",Trace,LC0042,1,,"Task d58776f0-b711-44aa-b264-e60511e19d1d removed: 448",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""failureCodeunitObjectId"":""450"",""telemetrySchemaVersion"":""0.1"",""companyName"":""Stórkaup ehf"",""formatId"":""1039"",""environmentType"":""Production"",""timeout"":""00:05:00"",""languageId"":""1039"",""taskId"":""d58776f0-b711-44aa-b264-e60511e19d1d"",""notBefore"":""2025-10-30T21:44:15.8130000Z"",""component"":""Dynamics 365 Business Central Server"",""componentVersion"":""22.0.57579.0"",""aadTenantId"":""common"",""eventId"":""LC0042"",""isReady"":""True"",""codeunitObjectId"":""448""}"
"10/30/2025, 9:44:22.216 PM",Trace,RT0019,1,,"Web Service Called (Outgoing): https://sb-hagarmiddlelayer-prod.servicebus.windows.net",0,true,"Dynamics 365 Business Central Server",CodeUnit,80256,"HAG ASB Queue","Hagar Connect","22.2.20251020.22346",,,"Stórkaup ehf","{""serverExecutionTime"":""00:00:05.2921615"",""httpHeaders"":""{\""Authorization\"":[\""Unknown type <redacted>\""]}"",""endpoint"":""https://sb-hagarmiddlelayer-prod.servicebus.windows.net"",""clientType"":""Background"",""alObjectName"":""HAG ASB Queue"",""alObjectType"":""CodeUnit"",""alObjectId"":""80256"",""environmentType"":""Production"",""httpStatusCode"":""204"",""extensionPublisher"":""Hagar"",""aadTenantId"":""common"",""extensionVersion"":""22.2.20251020.22346"",""totalTime"":""00:00:05.2921615"",""component"":""Dynamics 365 Business Central Server"",""telemetrySchemaVersion"":""0.3"",""extensionName"":""Hagar Connect"",""sqlRowsRead"":""0"",""alHttpTimeout"":""00:01:40"",""alAuthenticationMethod"":""TaskScheduler"",""httpMethod"":""POST"",""eventId"":""RT0019"",""companyName"":""Stórkaup ehf"",""componentVersion"":""22.0.57579.0"",""sqlExecutes"":""0"",""extensionId"":""69730192-5033-40d9-b753-14ecae9ea568""}"
"10/30/2025, 9:44:20.940 PM",Trace,LC0043,1,,"Task b5973130-d888-4470-9066-3f67549ecd00 main codeunit 448 completed.",0,true,"Dynamics 365 Business Central Server",,,,,,303148,,"Stórkaup ehf","{""languageId"":""1039"",""serverExecutionTime"":""00:00:00.0299034"",""isRunningFailureCodeunit"":""False"",""sessionId"":""303148"",""isReady"":""True"",""timeout"":""01:00:00"",""notBefore"":""2025-10-30T21:44:19.5330000Z"",""codeunitObjectId"":""448"",""environmentType"":""Production"",""taskId"":""b5973130-d888-4470-9066-3f67549ecd00"",""aadTenantId"":""common"",""totalTime"":""00:00:00.0299034"",""component"":""Dynamics 365 Business Central Server"",""telemetrySchemaVersion"":""0.2"",""attemptNumber"":""0"",""failureCodeunitObjectId"":""450"",""sqlRowsRead"":""21"",""formatId"":""1039"",""eventId"":""LC0043"",""companyName"":""Stórkaup ehf"",""componentVersion"":""22.0.57579.0"",""sqlExecutes"":""33"",""result"":""Success""}"
"10/30/2025, 9:44:20.930 PM",Trace,AL0000E24,1,,"Job queue entry enqueued: 1CD300DB-E671-45EB-B087-1C91ADA98D6A",0,true,"Dynamics 365 Business Central Server",CodeUnit,8713,"System Telemetry Logger","System Application","22.2.56969.57617",,,"Stórkaup ehf","{""alDataClassification"":""OrganizationIdentifiableInformation"",""alCallerAppVersionMajor"":""22"",""clientType"":""Background"",""alJobQueueEarliestStartDateTime"":""2025-10-30T21:44:27.9180000Z"",""alJobQueueObjectType"":""Codeunit"",""alCompany"":""Stórkaup ehf"",""alClientType"":""Background"",""alObjectName"":""System Telemetry Logger"",""alCallerAppVersionMinor"":""2"",""alObjectType"":""CodeUnit"",""alObjectId"":""8713"",""alIsEvaluationCompany"":""No"",""alCallerPublisher"":""Microsoft"",""alJobQueueId"":""1cd300db-e671-45eb-b087-1c91ada98d6a"",""environmentType"":""Production"",""alJobQueueObjectName"":""HAG Export"",""alCallerAppName"":""Base Application"",""alJobQueueStatus"":""Ready"",""extensionPublisher"":""Microsoft"",""aadTenantId"":""common"",""extensionVersion"":""22.2.56969.57617"",""component"":""Dynamics 365 Business Central Server"",""telemetrySchemaVersion"":""1.2"",""alJobQueueMaxNumberOfAttemptsToRun"":""100"",""extensionName"":""System Application"",""alJobQueueIsRecurring"":""Yes"",""alJobQueueObjectId"":""80265"",""alJobQueueScheduledTaskId"":""755b610c-410d-470e-92fe-8deebc69dc0d"",""alJobQueueNumberOfAttemptsToRun"":""0"",""alJobQueueCompanyName"":""Stórkaup ehf"",""alCategory"":""AL JobQueueEntries"",""alJobQueueObjectDescription"":""HAG Export"",""eventId"":""AL0000E24"",""companyName"":""Stórkaup ehf"",""componentVersion"":""22.0.57579.0"",""alCallerAppId"":""437dbf0e-84ff-417a-965d-ed2bb9650972"",""alCallerAppVersion"":""22.2.56969.57617"",""alTenantLicenseState"":""Evaluation"",""alUserRole"":""ORDER PROCESSOR"",""extensionId"":""63ca2fa4-4f03-4f2b-a480-172fef340d3f""}"
"10/30/2025, 9:44:20.929 PM",Trace,LC0040,1,,"Task 755b610c-410d-470e-92fe-8deebc69dc0d created: 448 scheduled to run after 2025-10-30 21:44:27Z. Ready to run: True",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""failureCodeunitObjectId"":""450"",""telemetrySchemaVersion"":""0.1"",""companyName"":""Stórkaup ehf"",""formatId"":""1039"",""environmentType"":""Production"",""timeout"":""01:00:00"",""languageId"":""1039"",""taskId"":""755b610c-410d-470e-92fe-8deebc69dc0d"",""notBefore"":""2025-10-30T21:44:27.9180000Z"",""component"":""Dynamics 365 Business Central Server"",""componentVersion"":""22.0.57579.0"",""aadTenantId"":""common"",""eventId"":""LC0040"",""isReady"":""True"",""codeunitObjectId"":""448""}"
"10/30/2025, 9:44:20.928 PM",Trace,LC0043,1,,"Task 511d47f9-9c1a-49ca-a702-5fb005802fa0 main codeunit 448 completed.",0,true,"Dynamics 365 Business Central Server",,,,,,303146,,"Stórkaup ehf","{""languageId"":""1039"",""serverExecutionTime"":""00:00:00.0263094"",""isRunningFailureCodeunit"":""False"",""sessionId"":""303146"",""isReady"":""True"",""timeout"":""00:05:00"",""notBefore"":""2025-10-30T21:44:20.5600000Z"",""codeunitObjectId"":""448"",""environmentType"":""Production"",""taskId"":""511d47f9-9c1a-49ca-a702-5fb005802fa0"",""aadTenantId"":""common"",""totalTime"":""00:00:00.0263094"",""component"":""Dynamics 365 Business Central Server"",""telemetrySchemaVersion"":""0.2"",""attemptNumber"":""0"",""failureCodeunitObjectId"":""450"",""sqlRowsRead"":""23"",""formatId"":""1039"",""eventId"":""LC0043"",""companyName"":""Stórkaup ehf"",""componentVersion"":""22.0.57579.0"",""sqlExecutes"":""36"",""result"":""Success""}"
"10/30/2025, 9:44:20.918 PM",Trace,AL0000E24,1,,"Job queue entry enqueued: B0E1B81A-9329-4C8F-8EFC-CCC1821363F0",0,true,"Dynamics 365 Business Central Server",CodeUnit,8713,"System Telemetry Logger","System Application","22.2.56969.57617",,,"Stórkaup ehf","{""alDataClassification"":""OrganizationIdentifiableInformation"",""alCallerAppVersionMajor"":""22"",""clientType"":""Background"",""alJobQueueEarliestStartDateTime"":""2025-10-30T21:44:24.1690000Z"",""alJobQueueObjectType"":""Codeunit"",""alCompany"":""Stórkaup ehf"",""alClientType"":""Background"",""alObjectName"":""System Telemetry Logger"",""alCallerAppVersionMinor"":""2"",""alObjectType"":""CodeUnit"",""alObjectId"":""8713"",""alIsEvaluationCompany"":""No"",""alCallerPublisher"":""Microsoft"",""alJobQueueId"":""b0e1b81a-9329-4c8f-8efc-ccc1821363f0"",""environmentType"":""Production"",""alJobQueueObjectName"":""HAG Process Import Messages"",""alCallerAppName"":""Base Application"",""alJobQueueStatus"":""Ready"",""extensionPublisher"":""Microsoft"",""aadTenantId"":""common"",""extensionVersion"":""22.2.56969.57617"",""component"":""Dynamics 365 Business Central Server"",""telemetrySchemaVersion"":""1.2"",""alJobQueueMaxNumberOfAttemptsToRun"":""0"",""extensionName"":""System Application"",""alJobQueueIsRecurring"":""Yes"",""alJobQueueObjectId"":""80259"",""alJobQueueScheduledTaskId"":""20b18822-2a40-4608-9bc7-47164101ff2d"",""alJobQueueNumberOfAttemptsToRun"":""0"",""alJobQueueCompanyName"":""Stórkaup ehf"",""alCategory"":""AL JobQueueEntries"",""alJobQueueObjectDescription"":""HAG Process Import Messages"",""eventId"":""AL0000E24"",""companyName"":""Stórkaup ehf"",""componentVersion"":""22.0.57579.0"",""alCallerAppId"":""437dbf0e-84ff-417a-965d-ed2bb9650972"",""alCallerAppVersion"":""22.2.56969.57617"",""alTenantLicenseState"":""Evaluation"",""alUserRole"":""ORDER PROCESSOR"",""extensionId"":""63ca2fa4-4f03-4f2b-a480-172fef340d3f""}"
"10/30/2025, 9:44:20.916 PM",Trace,LC0040,1,,"Task 20b18822-2a40-4608-9bc7-47164101ff2d created: 448 scheduled to run after 2025-10-30 21:44:24Z. Ready to run: True",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""failureCodeunitObjectId"":""450"",""telemetrySchemaVersion"":""0.1"",""companyName"":""Stórkaup ehf"",""formatId"":""1039"",""environmentType"":""Production"",""timeout"":""00:05:00"",""languageId"":""1039"",""taskId"":""20b18822-2a40-4608-9bc7-47164101ff2d"",""notBefore"":""2025-10-30T21:44:24.1690000Z"",""component"":""Dynamics 365 Business Central Server"",""componentVersion"":""22.0.57579.0"",""aadTenantId"":""common"",""eventId"":""LC0040"",""isReady"":""True"",""codeunitObjectId"":""448""}"
"10/30/2025, 9:44:20.915 PM",Trace,RT0004,1,,"Authorization Succeeded (Open Company)",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""totalTime"":""00:00:00.0017954"",""telemetrySchemaVersion"":""0.6"",""companyName"":""Stórkaup ehf"",""parentSessionId"":""NaN"",""sqlRowsRead"":""7"",""environmentType"":""Production"",""serverExecutionTime"":""00:00:00.0017954"",""parentSessionClientType"":""UnknownClient"",""component"":""Dynamics 365 Business Central Server"",""authorizationStatus"":""Success"",""sqlExecutes"":""3"",""clientType"":""Background"",""componentVersion"":""22.0.57579.0"",""result"":""Success"",""aadTenantId"":""common"",""eventId"":""RT0004""}"
"10/30/2025, 9:44:20.907 PM",Trace,RT0004,1,,"Authorization Succeeded (Open Company)",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""totalTime"":""00:00:00.0018802"",""telemetrySchemaVersion"":""0.6"",""companyName"":""Stórkaup ehf"",""parentSessionId"":""NaN"",""sqlRowsRead"":""7"",""environmentType"":""Production"",""serverExecutionTime"":""00:00:00.0018802"",""parentSessionClientType"":""UnknownClient"",""component"":""Dynamics 365 Business Central Server"",""authorizationStatus"":""Success"",""sqlExecutes"":""3"",""clientType"":""Background"",""componentVersion"":""22.0.57579.0"",""result"":""Success"",""aadTenantId"":""common"",""eventId"":""RT0004""}"
"10/30/2025, 9:44:17.673 PM",Trace,RT0008,1,,"Web service called (Soap): OmniWrapper",0,true,"Dynamics 365 Business Central Server",Codeunit,10033100,,"LS Central","22.2.0.1000616",,,"Stórkaup ehf","{""extensionVersion"":""22.2.0.1000616"",""category"":""Soap"",""alObjectId"":""10033100"",""componentVersion"":""22.0.57579.0"",""endpoint"":""OmniWrapper"",""extensionId"":""5ecfc871-5d82-43f1-9c54-59685e82318d"",""serverExecutionTime"":""00:00:00.0074353"",""component"":""Dynamics 365 Business Central Server"",""aadTenantId"":""common"",""totalTime"":""00:00:00.0074353"",""sqlExecutes"":""2"",""alObjectType"":""Codeunit"",""extensionPublisher"":""LS Retail"",""extensionName"":""LS Central"",""clientType"":""WebServiceClient"",""sqlRowsRead"":""2"",""environmentType"":""Production"",""companyName"":""Stórkaup ehf"",""eventId"":""RT0008"",""telemetrySchemaVersion"":""0.12""}"
"10/30/2025, 9:44:17.671 PM",Trace,RT0008,1,,"Web service called (Soap): OmniWrapper",0,true,"Dynamics 365 Business Central Server",Codeunit,10033100,,"LS Central","22.2.0.1000616",,,"Stórkaup ehf","{""extensionVersion"":""22.2.0.1000616"",""category"":""Soap"",""alObjectId"":""10033100"",""componentVersion"":""22.0.57579.0"",""endpoint"":""OmniWrapper"",""extensionId"":""5ecfc871-5d82-43f1-9c54-59685e82318d"",""serverExecutionTime"":""00:00:00.0012002"",""component"":""Dynamics 365 Business Central Server"",""aadTenantId"":""common"",""totalTime"":""00:00:00.0012002"",""sqlExecutes"":""2"",""alObjectType"":""Codeunit"",""extensionPublisher"":""LS Retail"",""extensionName"":""LS Central"",""clientType"":""WebServiceClient"",""sqlRowsRead"":""2"",""environmentType"":""Production"",""companyName"":""Stórkaup ehf"",""eventId"":""RT0008"",""telemetrySchemaVersion"":""0.12""}"
"10/30/2025, 9:44:17.670 PM",Trace,RT0004,1,,"Authorization Succeeded (Open Company)",0,true,"Dynamics 365 Business Central Server",,,,,,,,"Stórkaup ehf","{""result"":""Success"",""parentSessionClientType"":""UnknownClient"",""componentVersion"":""22.0.57579.0"",""serverExecutionTime"":""00:00:00.0012265"",""component"":""Dynamics 365 Business Central Server"",""aadTenantId"":""common"",""totalTime"":""00:00:00.0012265"",""sqlExecutes"":""2"",""authorizationStatus"":""Success"",""clientType"":""WebServiceClient"",""sqlRowsRead"":""2"",""environmentType"":""Production"",""companyName"":""Stórkaup ehf"",""parentSessionId"":""NaN"",""eventId"":""RT0004"",""telemetrySchemaVersion"":""0.6""}"
"10/30/2025, 9:44:17.667 PM",Trace,RT0008,1,,"Web service called (Soap): OmniWrapper",0,true,"Dynamics 365 Business Central Server",Codeunit,10033100,,"LS Central","22.2.0.1000616",,,"Stórkaup ehf","{""extensionVersion"":""22.2.0.1000616"",""category"":""Soap"",""alObjectId"":""10033100"",""componentVersion"":""22.0.57579.0"",""endpoint"":""OmniWrapper"",""extensionId"":""5ecfc871-5d82-43f1-9c54-59685e82318d"",""serverExecutionTime"":""00:00:00.0014435"",""component"":""Dynamics 365 Business Central Server"",""aadTenantId"":""common"",""totalTime"":""00:00:00.0014435"",""sqlExecutes"":""2"",""alObjectType"":""Codeunit"",""extensionPublisher"":""LS Retail"",""extensionName"":""LS Central"",""clientType"":""WebServiceClient"",""sqlRowsRead"":""2"",""environmentType"":""Production"",""companyName"":""Stórkaup ehf"",""eventId"":""RT0008"",""telemetrySchemaVersion"":""0.12""}"
